,Distance
31471,1.4441062211990356
31472,1.116060733795166
31473,1.3823754787445068
31474,1.3859373331069946
31475,1.2131743431091309
31476,1.9150997400283813
31477,1.0899869203567505
31478,1.8036372661590576
31479,1.342909812927246
31480,0.9473021030426025
31481,0.49627453088760376
31482,1.5883853435516357
31483,1.0861966609954834
31484,1.2878680229187012
31485,0.666853666305542
31486,0.9089922904968262
31487,1.9230015277862549
31488,2.0674257278442383
31489,1.112818956375122
31490,1.4774006605148315
31491,1.3680362701416016
31492,1.5951918363571167
31493,0.9133506417274475
31494,0.5415269136428833
31495,0.5214218497276306
31496,1.3344764709472656
31497,1.3712331056594849
31498,0.7057142853736877
31499,0.7992126941680908
31500,1.0947763919830322
31501,1.6949458122253418
31502,1.0894134044647217
31503,0.9451394081115723
31504,1.1079034805297852
31505,1.7390856742858887
31506,1.4498196840286255
31507,0.8784371018409729
31508,1.3668181896209717
31509,1.4443049430847168
31510,0.36993128061294556
31511,0.5711817741394043
31512,1.4739575386047363
31513,0.43235069513320923
31514,0.9561265110969543
31515,1.8375011682510376
31516,1.0091392993927002
31517,1.614000916481018
31518,1.3276410102844238
31519,1.1299324035644531
31520,0.9807125926017761
31521,1.63043212890625
31522,1.6242554187774658
31523,1.3622623682022095
31524,1.24965500831604
31525,0.896007776260376
31526,1.125183343887329
31527,1.403172254562378
31528,1.1626862287521362
31529,1.3448193073272705
31530,1.013419508934021
31531,1.0693399906158447
31532,1.1583518981933594
31533,0.8269630670547485
31534,1.411057949066162
31535,0.5590201616287231
31536,1.3413259983062744
31537,1.317447543144226
31538,1.0850039720535278
31539,1.3031827211380005
31540,0.6762679815292358
31541,1.1757466793060303
31542,1.265350341796875
31543,1.575763463973999
31544,0.9801361560821533
31545,0.773368775844574
31546,0.8118554353713989
31547,1.4448788166046143
31548,1.631169080734253
31549,0.6855461001396179
31550,1.5002429485321045
31551,1.292581558227539
31552,1.2237648963928223
31553,0.6857762336730957
31554,0.8241797089576721
31555,0.9359261989593506
31556,1.5051891803741455
31557,1.2515242099761963
31558,0.5426384210586548
31559,0.7286355495452881
31560,1.3167011737823486
31561,1.0395170450210571
31562,1.2700626850128174
31563,1.198302984237671
31564,1.055612325668335
31565,1.0198694467544556
31566,1.0761322975158691
31567,1.478029727935791
31568,0.6435587406158447
31569,1.7870479822158813
31570,1.6559474468231201
31571,1.4594074487686157
31572,1.3519511222839355
31573,1.356189489364624
31574,1.1163606643676758
31575,1.3515615463256836
31576,1.557102918624878
31577,0.5225008130073547
31578,0.9802544116973877
31579,0.9710203409194946
31580,1.5703890323638916
31581,1.7068692445755005
31582,1.2436240911483765
31583,0.4874924421310425
31584,1.9294488430023193
31585,1.2686543464660645
31586,0.9453447461128235
31587,1.4464671611785889
31588,1.2930653095245361
31589,1.288754940032959
31590,1.5061450004577637
31591,1.1805384159088135
31592,1.1542115211486816
31593,1.3598202466964722
31594,0.6811177730560303
31595,1.309887170791626
31596,1.5559475421905518
31597,1.467437505722046
31598,1.20574951171875
31599,0.6471306085586548
31600,1.0873618125915527
31601,1.3153905868530273
31602,0.37892377376556396
31603,1.6211235523223877
31604,0.8761241436004639
31605,1.6626574993133545
31606,2.3587515354156494
31607,0.8956752419471741
31608,1.031308650970459
31609,1.3063132762908936
31610,1.1516343355178833
31611,1.0159595012664795
31612,1.0344970226287842
31613,0.6030704379081726
31614,1.6980483531951904
31615,0.9458671808242798
31616,1.0080801248550415
31617,1.5355103015899658
31618,0.40025967359542847
31619,1.4484999179840088
31620,1.195386528968811
31621,0.9246410727500916
31622,1.403873324394226
31623,1.710517168045044
31624,1.511216402053833
31625,1.4930577278137207
31626,1.2272684574127197
31627,1.4329394102096558
31628,1.4458973407745361
31629,1.5289230346679688
31630,0.779298722743988
31631,1.6307756900787354
31632,1.329549789428711
31633,1.211190938949585
31634,1.2887341976165771
31635,1.679301381111145
31636,0.7005115151405334
31637,1.3319826126098633
31638,1.063913106918335
31639,0.8632045984268188
31640,0.8508650064468384
31641,0.7364287972450256
31642,1.2679870128631592
31643,1.0444679260253906
31644,1.6092374324798584
31645,0.581764280796051
31646,1.2845832109451294
31647,1.0305893421173096
31648,1.0940136909484863
31649,1.3315057754516602
31650,1.0015034675598145
31651,2.107022762298584
31652,1.563092827796936
31653,1.2369108200073242
31654,1.36299467086792
31655,1.0669031143188477
31656,1.2997934818267822
31657,0.3747597932815552
31658,1.5378735065460205
31659,1.6320910453796387
31660,1.0564364194869995
31661,1.919917345046997
31662,1.2308566570281982
31663,1.0770854949951172
31664,0.4154497981071472
31665,1.1211967468261719
31666,0.3615281581878662
31667,1.319045901298523
31668,1.1347874402999878
31669,1.4005098342895508
31670,1.0271241664886475
31671,0.6617231369018555
31672,1.9005990028381348
31673,0.5147333145141602
31674,0.6198371648788452
31675,1.220156192779541
31676,1.163025140762329
31677,0.4712449014186859
31678,1.5676958560943604
31679,1.2806050777435303
31680,1.2198275327682495
31681,1.3106675148010254
31682,1.3401097059249878
31683,1.1105378866195679
31684,1.2621663808822632
31685,1.3615853786468506
31686,0.6174787282943726
31687,1.184305191040039
31688,1.8636963367462158
31689,1.6672499179840088
31690,1.5685772895812988
31691,1.588524341583252
31692,0.4650355279445648
31693,1.4027721881866455
31694,1.2724950313568115
31695,1.200229287147522
31696,0.8236370086669922
31697,0.40446436405181885
31698,0.6090270280838013
31699,1.6384936571121216
31700,0.7253842949867249
31701,1.6219184398651123
31702,1.117706537246704
31703,1.4168447256088257
31704,2.1402153968811035
31705,1.0937588214874268
31706,1.5966317653656006
31707,1.8952102661132812
31708,1.3910161256790161
31709,1.2609901428222656
31710,1.2062034606933594
31711,1.2455263137817383
31712,1.6827082633972168
31713,2.2639060020446777
31714,0.437347948551178
31715,1.4649262428283691
31716,1.490070104598999
31717,1.3728392124176025
31718,1.1973999738693237
31719,1.0088415145874023
31720,1.5950970649719238
31721,0.9079391956329346
31722,0.5712482333183289
31723,1.217136025428772
31724,1.6067652702331543
31725,1.4755756855010986
31726,0.4942303001880646
31727,1.2591480016708374
31728,1.9001716375350952
31729,0.5858472585678101
31730,1.9889392852783203
31731,1.2598581314086914
31732,1.3634412288665771
31733,0.3905966281890869
31734,0.3607688844203949
31735,1.3526023626327515
31736,0.9574398994445801
31737,1.038755178451538
31738,1.271146297454834
31739,2.055396795272827
31740,1.151658296585083
31741,1.0187865495681763
31742,0.5573360919952393
31743,0.9350365400314331
31744,1.657320499420166
31745,0.8167442679405212
31746,1.4889030456542969
31747,1.5185084342956543
31748,1.269033432006836
31749,1.4405696392059326
31750,0.526655375957489
31751,1.139613151550293
31752,1.2268002033233643
31753,1.3594186305999756
31754,1.9165079593658447
31755,1.2343915700912476
31756,1.073432207107544
31757,1.5918564796447754
31758,0.7066149711608887
31759,1.2267537117004395
31760,0.7707575559616089
31761,1.3053162097930908
31762,0.44341856241226196
31763,0.5886005163192749
31764,1.9581815004348755
31765,1.486574649810791
31766,2.053514242172241
31767,1.0976040363311768
31768,1.4938868284225464
31769,1.201749563217163
31770,1.2129050493240356
31771,0.7446881532669067
31772,1.6718215942382812
31773,1.2786002159118652
31774,1.9455522298812866
31775,1.5138592720031738
31776,1.2574687004089355
31777,1.5183672904968262
31778,1.1894352436065674
31779,1.1342207193374634
31780,1.7068852186203003
31781,0.6634023785591125
31782,1.2941129207611084
31783,1.5280125141143799
31784,1.3694484233856201
31785,1.5442993640899658
31786,0.6764534711837769
31787,1.3812813758850098
31788,1.240187168121338
31789,1.1823431253433228
31790,0.45441871881484985
31791,1.8661742210388184
31792,1.8753290176391602
31793,2.246758222579956
31794,1.8289772272109985
31795,1.3237699270248413
31796,1.1824074983596802
31797,1.5383906364440918
31798,1.287274718284607
31799,0.5903236865997314
31800,1.438447117805481
31801,1.5902600288391113
31802,1.240107774734497
31803,1.1837761402130127
31804,1.42850923538208
31805,1.1864938735961914
31806,0.7698619365692139
31807,1.5451661348342896
31808,1.8174866437911987
31809,1.3734099864959717
31810,0.5045522451400757
31811,1.339179277420044
31812,1.4016634225845337
31813,1.425515055656433
31814,1.5787630081176758
31815,1.086076259613037
31816,1.6092174053192139
31817,0.8100535869598389
31818,1.2862465381622314
31819,1.055650234222412
31820,1.374065637588501
31821,1.0170700550079346
31822,2.122904062271118
31823,1.1009031534194946
31824,1.2509992122650146
31825,1.747671127319336
31826,1.1564128398895264
31827,2.061306953430176
31828,1.32855224609375
31829,1.5116376876831055
31830,1.3608641624450684
31831,1.3811135292053223
31832,1.5697826147079468
31833,2.212212085723877
31834,1.2230252027511597
31835,1.2969341278076172
31836,1.2427232265472412
31837,1.1707017421722412
31838,1.5491533279418945
31839,1.9016227722167969
31840,1.9351143836975098
31841,1.2632801532745361
31842,1.438351035118103
31843,1.1149837970733643
31844,0.6595242023468018
31845,1.58335280418396
31846,1.4289153814315796
31847,1.3124037981033325
31848,1.4706262350082397
31849,1.47605562210083
31850,1.6126141548156738
31851,1.4404237270355225
31852,0.7812866568565369
31853,1.2116248607635498
31854,1.328001618385315
31855,1.0246764421463013
31856,0.4327886402606964
31857,0.9301928281784058
31858,1.7641820907592773
31859,1.1801282167434692
31860,1.7503559589385986
31861,1.3154100179672241
31862,0.8988839387893677
31863,1.3436132669448853
31864,0.29841285943984985
31865,1.4482860565185547
31866,1.4915218353271484
31867,1.302823543548584
31868,1.3477468490600586
31869,0.98439621925354
31870,1.1689846515655518
31871,1.403202772140503
31872,0.757718026638031
31873,1.2101740837097168
31874,1.117429494857788
31875,1.5220400094985962
31876,0.45859819650650024
31877,1.2122411727905273
31878,0.6694209575653076
31879,1.7824456691741943
31880,1.9949305057525635
31881,1.3271620273590088
31882,1.4535174369812012
31883,0.8683432340621948
31884,1.0400638580322266
31885,1.0679949522018433
31886,0.9991109371185303
31887,0.8668292760848999
31888,0.7172822952270508
31889,1.5556137561798096
31890,1.303356409072876
31891,2.260493278503418
31892,1.2392197847366333
31893,1.2545546293258667
31894,1.3944675922393799
31895,1.203500747680664
31896,1.395503282546997
31897,2.076465368270874
31898,0.8674769401550293
31899,0.7007350325584412
31900,0.8948378562927246
31901,1.3726047277450562
31902,1.1942559480667114
31903,1.2764201164245605
31904,1.2219914197921753
31905,0.7036157846450806
31906,1.271712064743042
31907,1.495194435119629
31908,0.6231575608253479
31909,1.720219373703003
31910,1.6079621315002441
31911,1.2432897090911865
31912,0.7121989727020264
31913,1.5940732955932617
31914,1.9762141704559326
31915,1.4570502042770386
31916,1.9022331237792969
31917,0.9092224836349487
31918,1.4456279277801514
31919,1.105175495147705
31920,1.231339454650879
31921,0.9217652082443237
31922,0.5538574457168579
31923,0.7410285472869873
31924,1.4924774169921875
31925,1.5561389923095703
31926,1.3910479545593262
31927,1.220308780670166
31928,1.3633408546447754
31929,1.3465346097946167
31930,1.9985567331314087
31931,0.33736830949783325
31932,0.38256049156188965
31933,1.4090253114700317
31934,1.5344605445861816
31935,1.6344153881072998
31936,1.5174509286880493
31937,1.083766222000122
31938,1.6208382844924927
31939,1.2708908319473267
31940,1.183079719543457
31941,1.0103328227996826
31942,1.533003807067871
31943,1.6589751243591309
31944,0.8732150793075562
31945,2.060269832611084
31946,1.184462547302246
31947,1.9964226484298706
31948,1.0278230905532837
31949,0.8923804759979248
31950,1.0582504272460938
31951,1.4228790998458862
31952,1.419092059135437
31953,0.9061132073402405
31954,1.4509128332138062
31955,0.9505279064178467
31956,0.7188432812690735
31957,1.4329861402511597
31958,0.8371552228927612
31959,1.314545750617981
31960,1.1252472400665283
31961,2.0444934368133545
31962,1.2979973554611206
31963,1.4645204544067383
31964,1.0939587354660034
31965,1.0674495697021484
31966,1.6558164358139038
31967,1.127315878868103
31968,1.5831520557403564
31969,1.48260498046875
31970,1.787966012954712
31971,1.4242148399353027
31972,0.6788284182548523
31973,1.4284496307373047
31974,1.482004165649414
31975,1.3514811992645264
31976,1.6028351783752441
31977,1.2426950931549072
31978,0.4707322120666504
31979,2.05578875541687
31980,1.9196398258209229
31981,1.2682223320007324
31982,1.3542473316192627
31983,1.6812949180603027
31984,0.9565662741661072
31985,1.4903442859649658
31986,1.6029095649719238
31987,0.7960919737815857
31988,1.2494381666183472
31989,1.0035393238067627
31990,1.9676971435546875
31991,0.6207571029663086
31992,2.1360719203948975
31993,2.0014846324920654
31994,1.3904802799224854
31995,1.0434234142303467
31996,1.492539882659912
31997,1.393872618675232
31998,1.3092548847198486
31999,1.4709091186523438
32000,1.9840461015701294
32001,1.6519829034805298
32002,1.8178832530975342
32003,1.2393739223480225
32004,1.7264206409454346
32005,0.4462645649909973
32006,0.5628215074539185
32007,1.7202785015106201
32008,0.3339362144470215
32009,0.8839098215103149
32010,0.7561198472976685
32011,1.421193242073059
32012,1.1513018608093262
32013,1.7724252939224243
32014,1.1564851999282837
32015,1.3906593322753906
32016,1.2547829151153564
32017,1.2684674263000488
32018,1.4453306198120117
32019,1.27250337600708
32020,1.6295567750930786
32021,1.418567180633545
32022,1.297410011291504
32023,0.855457067489624
32024,1.8090152740478516
32025,1.2589755058288574
32026,1.9428763389587402
32027,1.2313300371170044
32028,1.0309317111968994
32029,1.4624134302139282
32030,0.5301820039749146
32031,1.444575548171997
32032,1.005110740661621
32033,1.1220343112945557
32034,1.9671380519866943
32035,0.28508007526397705
32036,1.1885578632354736
32037,1.4401311874389648
32038,1.4989445209503174
32039,0.45616060495376587
32040,0.6545161008834839
32041,1.5935503244400024
32042,1.2136235237121582
32043,1.9216420650482178
32044,1.981386661529541
32045,1.3914602994918823
32046,1.536832332611084
32047,1.2621546983718872
32048,1.3792393207550049
32049,1.256683111190796
32050,2.3541555404663086
32051,1.3986526727676392
32052,1.2832517623901367
32053,2.0424327850341797
32054,1.525550127029419
32055,0.47259828448295593
32056,1.427444577217102
32057,1.6720510721206665
32058,1.0894644260406494
32059,1.0332717895507812
32060,1.3096115589141846
32061,0.6465995907783508
32062,1.1361579895019531
32063,1.9596613645553589
32064,0.7835755348205566
32065,1.2054307460784912
32066,1.5509543418884277
32067,0.5587325096130371
32068,1.3868412971496582
32069,1.1465775966644287
32070,1.500531792640686
32071,1.9007374048233032
32072,0.4067893326282501
32073,1.0756826400756836
32074,0.8871171474456787
32075,0.6619448661804199
32076,0.525843620300293
32077,0.8663778305053711
32078,1.4832777976989746
32079,1.2713221311569214
32080,0.42063724994659424
32081,1.4835801124572754
32082,1.9511876106262207
32083,2.1159329414367676
32084,1.2575627565383911
32085,1.5569798946380615
32086,1.1033220291137695
32087,1.5127551555633545
32088,1.8090722560882568
32089,1.091858148574829
32090,1.4606070518493652
32091,1.3062530755996704
32092,1.1652288436889648
32093,0.3313257694244385
32094,0.8182046413421631
32095,1.0955891609191895
32096,1.1673483848571777
32097,1.700133204460144
32098,1.907017469406128
32099,1.3433659076690674
32100,0.8518089652061462
32101,1.3543728590011597
32102,1.882737159729004
32103,0.930243968963623
32104,1.8935489654541016
32105,0.9027557373046875
32106,1.362605333328247
32107,0.4155961275100708
32108,0.6809360980987549
32109,1.6068763732910156
32110,1.3245666027069092
32111,0.3378645181655884
32112,1.2098227739334106
32113,1.7235543727874756
32114,0.739751935005188
32115,0.7602990865707397
32116,0.7578606605529785
32117,1.2212882041931152
32118,1.6999342441558838
32119,1.734568476676941
32120,1.2996735572814941
32121,0.6439660787582397
32122,1.6554734706878662
32123,1.4198514223098755
32124,1.9646397829055786
32125,1.3148744106292725
32126,1.3411667346954346
32127,1.1594897508621216
32128,0.8057252764701843
32129,1.3838096857070923
32130,0.7372382283210754
32131,1.1189497709274292
32132,1.1670023202896118
32133,1.0932137966156006
32134,0.6909182071685791
32135,1.2029247283935547
32136,0.8981353640556335
32137,1.056002140045166
32138,1.3322975635528564
32139,1.673105239868164
32140,2.071384906768799
32141,1.3032327890396118
32142,1.1331206560134888
32143,0.8686094284057617
32144,0.48475998640060425
32145,0.9095878601074219
32146,1.4850285053253174
32147,1.4717514514923096
32148,1.1450440883636475
32149,1.2913100719451904
32150,2.0700011253356934
32151,1.7153761386871338
32152,1.3017854690551758
32153,1.1715590953826904
32154,2.085679531097412
32155,1.459094762802124
32156,1.3456206321716309
32157,1.6386574506759644
32158,1.4214441776275635
32159,1.4312710762023926
32160,0.3978763818740845
32161,1.3084819316864014
32162,0.46842557191848755
32163,1.2035905122756958
32164,1.003901481628418
32165,1.3491737842559814
32166,1.4027092456817627
32167,1.6656243801116943
32168,1.2652041912078857
32169,1.4674893617630005
32170,1.337350606918335
32171,0.36732250452041626
32172,1.6108596324920654
32173,1.9038174152374268
32174,1.3847241401672363
32175,1.2780429124832153
32176,1.1707046031951904
32177,0.42716702818870544
32178,1.4020618200302124
32179,1.2989966869354248
32180,0.7302781343460083
32181,1.4811046123504639
32182,0.8369338512420654
32183,1.2104145288467407
32184,1.092480182647705
32185,1.4222689867019653
32186,1.1052638292312622
32187,1.0055429935455322
32188,1.5159170627593994
32189,1.2844375371932983
32190,0.5346245765686035
32191,1.9335800409317017
32192,1.3129369020462036
32193,1.0202200412750244
32194,1.3688969612121582
32195,1.27457857131958
32196,1.6783499717712402
32197,1.887506127357483
32198,1.5612149238586426
32199,0.530927836894989
32200,1.0635846853256226
32201,1.0013542175292969
32202,1.5188524723052979
32203,1.2200977802276611
32204,1.122039794921875
32205,0.7427321672439575
32206,0.615429162979126
32207,0.9149855375289917
32208,0.6132612824440002
32209,1.1164425611495972
32210,0.9031292796134949
32211,1.1084842681884766
32212,1.3597683906555176
32213,1.0017380714416504
32214,1.4475561380386353
32215,1.7143274545669556
32216,1.382232427597046
32217,1.569761037826538
32218,1.2238786220550537
32219,1.5833642482757568
32220,1.28128981590271
32221,1.9117333889007568
32222,1.1584625244140625
32223,1.2629269361495972
32224,1.0048394203186035
32225,1.6861188411712646
32226,1.534441351890564
32227,1.603402853012085
32228,1.3940929174423218
32229,1.5400842428207397
32230,1.7493659257888794
32231,0.926055908203125
32232,1.4415757656097412
32233,1.5597479343414307
32234,1.3640038967132568
32235,1.6446850299835205
32236,1.1857763528823853
32237,1.3398438692092896
32238,1.3488564491271973
32239,1.8562250137329102
32240,1.4446965456008911
32241,1.3356698751449585
32242,1.2790954113006592
32243,0.6012142300605774
32244,0.4164767563343048
32245,0.8487116694450378
32246,0.8871006965637207
32247,1.4106254577636719
32248,1.1773364543914795
32249,0.6705448627471924
32250,1.2988600730895996
32251,1.3801199197769165
32252,1.58531653881073
32253,1.862837553024292
32254,1.4507606029510498
32255,1.6755071878433228
32256,1.5714983940124512
32257,1.0512853860855103
32258,1.3715105056762695
32259,1.1556463241577148
32260,1.3165497779846191
32261,1.816820740699768
32262,1.2031605243682861
32263,0.6478269100189209
32264,1.0536589622497559
32265,1.4180275201797485
32266,0.4081113338470459
32267,1.3250666856765747
32268,1.5267224311828613
32269,1.1821669340133667
32270,1.291719675064087
32271,1.2692508697509766
32272,1.4804353713989258
32273,1.5060906410217285
32274,0.9945844411849976
32275,0.9338189363479614
32276,1.188167691230774
32277,1.615450382232666
32278,1.3287445306777954
32279,0.8597872853279114
32280,1.3509197235107422
32281,0.4524497985839844
32282,1.4337108135223389
32283,1.347367525100708
32284,2.029102325439453
32285,1.3261393308639526
32286,2.049431562423706
32287,1.6231989860534668
32288,0.9471814632415771
32289,1.330845594406128
32290,1.4286518096923828
32291,1.622938632965088
32292,1.4379329681396484
32293,0.919178307056427
32294,0.9943808317184448
32295,0.937851071357727
32296,1.2867703437805176
32297,1.0373657941818237
32298,1.125710129737854
32299,1.8953285217285156
32300,1.27482271194458
32301,1.8852779865264893
32302,1.7450215816497803
32303,0.722989559173584
32304,1.2788630723953247
32305,0.9138953685760498
32306,1.307861566543579
32307,1.961254596710205
32308,0.3993915021419525
32309,1.5424144268035889
32310,0.747638463973999
32311,1.4882946014404297
32312,1.46000337600708
32313,1.4464185237884521
32314,1.7451337575912476
32315,1.996525764465332
32316,0.5063703060150146
32317,0.47046712040901184
32318,1.4625296592712402
32319,1.2476651668548584
32320,1.4984607696533203
32321,1.4759081602096558
32322,1.5224214792251587
32323,1.8588824272155762
32324,1.0301551818847656
32325,1.389187216758728
32326,1.5771028995513916
32327,1.1748499870300293
32328,1.4330663681030273
32329,1.0412639379501343
32330,0.8431071043014526
32331,1.0004026889801025
32332,0.5391430854797363
32333,1.840376615524292
32334,0.916695237159729
32335,0.6734534502029419
32336,0.921440601348877
32337,1.2011126279830933
32338,1.4053916931152344
32339,0.5735301971435547
32340,1.5188395977020264
32341,0.8637955188751221
32342,1.1231601238250732
32343,0.8374571800231934
32344,1.3484231233596802
32345,1.4603867530822754
32346,1.4427485466003418
32347,1.4910727739334106
32348,1.8944790363311768
32349,1.3646857738494873
32350,1.5831657648086548
32351,0.49569013714790344
32352,1.5528650283813477
32353,1.517986536026001
32354,1.6708424091339111
32355,1.6976635456085205
32356,1.1887544393539429
32357,1.1766462326049805
32358,1.143347144126892
32359,1.7206659317016602
32360,1.8007895946502686
32361,1.6031570434570312
32362,1.3903722763061523
32363,1.1012392044067383
32364,1.3702895641326904
32365,1.539214015007019
32366,1.9657560586929321
32367,1.2071176767349243
32368,1.6116749048233032
32369,1.6013059616088867
32370,0.8449549674987793
32371,1.9518193006515503
32372,0.49462902545928955
32373,1.140712857246399
32374,1.6190948486328125
32375,1.3748724460601807
32376,1.0866470336914062
32377,0.2918471097946167
32378,1.4611684083938599
32379,1.5018117427825928
32380,2.135913372039795
32381,1.2597852945327759
32382,1.1431739330291748
32383,0.5939230918884277
32384,1.461146354675293
32385,1.67582106590271
32386,1.2947053909301758
32387,0.9378912448883057
32388,1.338158130645752
32389,0.8260300755500793
32390,1.3200123310089111
32391,1.216867208480835
32392,1.1492979526519775
32393,1.3600208759307861
32394,1.4255281686782837
32395,1.4320917129516602
32396,0.9420754909515381
32397,1.345083236694336
32398,1.5573316812515259
32399,1.364699363708496
32400,1.267853021621704
32401,1.4488775730133057
32402,1.1384954452514648
32403,0.8864118456840515
32404,1.2809396982192993
32405,1.1075915098190308
32406,1.3903892040252686
32407,1.0361194610595703
32408,0.3665579557418823
32409,1.165686845779419
32410,1.6158982515335083
32411,1.4206762313842773
32412,0.9889464378356934
32413,1.8273587226867676
32414,1.1884194612503052
32415,1.198158621788025
32416,1.287345051765442
32417,1.5758552551269531
32418,1.4547021389007568
32419,1.5015051364898682
32420,0.8357880115509033
32421,0.5401647090911865
32422,1.2833003997802734
32423,1.441394567489624
32424,1.4421734809875488
32425,0.9702306985855103
32426,0.8138903975486755
32427,1.303005337715149
32428,1.1346313953399658
32429,1.959592580795288
32430,1.9592009782791138
32431,1.1273107528686523
32432,1.0872859954833984
32433,1.1869862079620361
32434,1.7051321268081665
32435,1.555615782737732
32436,1.1418282985687256
32437,0.6679334044456482
32438,1.344138503074646
32439,1.649299144744873
32440,0.7806033492088318
32441,1.162994146347046
32442,1.3493119478225708
32443,2.156935930252075
32444,1.5441322326660156
32445,1.1512596607208252
32446,1.3429200649261475
32447,1.63358473777771
32448,1.5240492820739746
32449,0.6963088512420654
32450,1.0735282897949219
32451,0.5808350443840027
32452,1.468322992324829
32453,1.2433258295059204
32454,1.4407825469970703
32455,1.364498496055603
32456,1.4251184463500977
32457,1.5811177492141724
32458,1.4570643901824951
32459,1.154715895652771
32460,0.8086955547332764
32461,1.0010850429534912
32462,1.4575095176696777
32463,0.8847271203994751
32464,1.1177279949188232
32465,0.9202187657356262
32466,0.8815894722938538
32467,0.614683210849762
32468,1.2535710334777832
32469,1.5059760808944702
32470,1.3105096817016602
32471,1.316726565361023
32472,1.0898164510726929
32473,1.4398777484893799
32474,1.2451918125152588
32475,1.3980882167816162
32476,2.1012210845947266
32477,1.3798280954360962
32478,0.9278120994567871
32479,1.0663127899169922
32480,1.3551864624023438
32481,1.1229982376098633
32482,1.3716611862182617
32483,1.1363252401351929
32484,2.003211259841919
32485,1.5765373706817627
32486,2.201291561126709
32487,1.4094362258911133
32488,1.2914881706237793
32489,2.1953682899475098
32490,1.3940932750701904
32491,1.9128780364990234
32492,1.3073227405548096
32493,1.2203876972198486
32494,1.3093676567077637
32495,1.5876938104629517
32496,0.9264156818389893
32497,1.4336047172546387
32498,1.485323190689087
32499,1.1325511932373047
32500,1.2806718349456787
32501,1.7415645122528076
32502,1.6613008975982666
32503,0.5271026492118835
32504,1.6159241199493408
32505,1.204412817955017
32506,1.3793935775756836
32507,1.618568778038025
32508,1.3243725299835205
32509,2.352583646774292
32510,1.3013324737548828
32511,1.2788619995117188
32512,1.2417622804641724
32513,1.1139453649520874
32514,1.248889446258545
32515,1.1251990795135498
32516,0.6453731060028076
32517,0.9457350969314575
32518,1.5667914152145386
32519,1.0897036790847778
32520,1.3302791118621826
32521,0.5452139377593994
32522,0.5539975166320801
32523,1.2771140336990356
32524,0.7849563360214233
32525,0.29756638407707214
32526,1.395369052886963
32527,2.0301873683929443
32528,1.583038091659546
32529,1.6227223873138428
32530,1.3078477382659912
32531,0.8799207210540771
32532,1.1957929134368896
32533,2.004347085952759
32534,1.8857530355453491
32535,1.6272964477539062
32536,1.0661876201629639
32537,1.4725784063339233
32538,0.4347184896469116
32539,1.5210139751434326
32540,0.8165708184242249
32541,1.3542826175689697
32542,1.2852109670639038
32543,1.1953519582748413
32544,0.9594330191612244
32545,0.8762166500091553
32546,1.1475660800933838
32547,1.1004005670547485
32548,2.1040940284729004
32549,1.467914342880249
32550,1.2395477294921875
32551,1.0273759365081787
32552,1.659521460533142
32553,1.4845155477523804
32554,1.3967143297195435
32555,1.187528371810913
32556,1.97237229347229
32557,1.1094672679901123
32558,1.2920429706573486
32559,0.9554367065429688
32560,1.1864514350891113
32561,2.1805899143218994
32562,0.8243112564086914
32563,1.322089672088623
32564,1.2788028717041016
32565,1.1667312383651733
32566,0.7462801337242126
32567,0.6630382537841797
32568,1.3515450954437256
32569,1.665673851966858
32570,0.5415253639221191
32571,1.0764234066009521
32572,0.7364768981933594
32573,1.4593415260314941
32574,1.108983039855957
32575,0.8997970223426819
32576,1.1368448734283447
32577,1.9004688262939453
32578,1.3058221340179443
32579,1.3593825101852417
32580,1.4535298347473145
32581,1.1844110488891602
32582,1.0447168350219727
32583,1.979623794555664
32584,0.9739745855331421
32585,1.596413254737854
32586,1.5348451137542725
32587,0.9194114804267883
32588,1.178330898284912
32589,1.0087796449661255
32590,1.4943221807479858
32591,1.462604284286499
32592,1.40627121925354
32593,1.6434224843978882
32594,1.3403546810150146
32595,1.4891488552093506
32596,1.894378662109375
32597,1.3744211196899414
32598,1.2777163982391357
32599,0.5810872912406921
32600,1.6295371055603027
32601,1.4994008541107178
32602,1.0224041938781738
32603,1.672048807144165
32604,0.4830591082572937
32605,1.3828835487365723
32606,1.5103323459625244
32607,1.0273244380950928
32608,0.6748727560043335
32609,0.4652179181575775
32610,1.357923150062561
32611,1.9509124755859375
32612,1.5256110429763794
32613,0.8303624391555786
32614,1.3715115785598755
32615,1.920652151107788
32616,1.4331462383270264
32617,1.1343262195587158
32618,1.4173771142959595
32619,1.0952062606811523
32620,1.4153456687927246
32621,1.4361217021942139
32622,1.2616357803344727
32623,2.446870803833008
32624,1.5372004508972168
32625,1.7389733791351318
32626,1.5606937408447266
32627,1.3575549125671387
32628,1.9189282655715942
32629,1.5457042455673218
32630,1.377327799797058
32631,1.3679980039596558
32632,0.7121983766555786
32633,1.0580960512161255
32634,1.5567803382873535
32635,1.4934501647949219
32636,1.1039067506790161
32637,1.80230712890625
32638,1.255481243133545
32639,1.4348723888397217
32640,0.6727126836776733
32641,0.4167208969593048
32642,0.9897982478141785
32643,1.0380027294158936
32644,0.8920814990997314
32645,1.507472276687622
32646,2.3381080627441406
32647,1.4319523572921753
32648,0.3468800187110901
32649,1.6221294403076172
32650,0.6170198321342468
32651,1.320765733718872
32652,1.2090529203414917
32653,1.437505841255188
32654,1.670378565788269
32655,0.9641656875610352
32656,0.9422316551208496
