,Distance
29068,0.3356032967567444
29069,0.32809287309646606
29070,0.20859196782112122
29071,0.4421127438545227
29072,0.5719544887542725
29073,0.32650893926620483
29074,0.28962287306785583
29075,0.3160531222820282
29076,0.4697660505771637
29077,0.6193504929542542
29078,0.5327101349830627
29079,0.5688080191612244
29080,0.3421787619590759
29081,0.279058039188385
29082,0.43052157759666443
29083,0.5510067939758301
29084,0.6353667974472046
29085,0.48648616671562195
29086,0.6246375441551208
29087,0.3758555054664612
29088,0.6972832083702087
29089,0.523230791091919
29090,0.5985531210899353
29091,0.18955287337303162
29092,0.5124037265777588
29093,0.7104348540306091
29094,0.417123019695282
29095,0.5041513442993164
29096,0.1926957368850708
29097,0.6585076451301575
29098,0.5897339582443237
29099,0.48872336745262146
29100,0.4239308536052704
29101,0.5637941956520081
29102,0.4892028570175171
29103,0.6537860035896301
29104,0.28566041588783264
29105,0.5441053509712219
29106,0.4458582401275635
29107,0.5967075824737549
29108,0.22357307374477386
29109,0.593045175075531
29110,0.3130224049091339
29111,0.15619328618049622
29112,0.4992521107196808
29113,0.2527766227722168
29114,0.326468825340271
29115,0.6138004660606384
29116,0.19842498004436493
29117,0.41692662239074707
29118,0.5375205278396606
29119,0.4267340302467346
29120,0.5809728503227234
29121,0.47246918082237244
29122,0.6538947224617004
29123,0.5273809432983398
29124,0.14251796901226044
29125,0.5113509297370911
29126,0.48974812030792236
29127,0.7108988761901855
29128,0.4985678791999817
29129,0.608879566192627
29130,0.5045443773269653
29131,0.5125362277030945
29132,0.48624590039253235
29133,0.5613300800323486
29134,0.13055740296840668
29135,0.23599617183208466
29136,0.5387985110282898
29137,0.5187771916389465
29138,0.5703311562538147
29139,0.18365687131881714
29140,0.5151212215423584
29141,0.3009832501411438
29142,0.5052518844604492
29143,0.15347523987293243
29144,0.3309006690979004
29145,0.5582550168037415
29146,0.7022542357444763
29147,0.6266902685165405
29148,0.34137609601020813
29149,0.5407984256744385
29150,0.5843892693519592
29151,0.38857191801071167
29152,0.10431431978940964
29153,0.6524098515510559
29154,0.5517640709877014
29155,0.6649693250656128
29156,0.5487906336784363
29157,0.48624494671821594
29158,0.4865282475948334
29159,0.5878464579582214
29160,0.43160828948020935
29161,0.14625602960586548
29162,0.3270461857318878
29163,0.19634540379047394
29164,0.5493397116661072
29165,0.4437481164932251
29166,0.3436591923236847
29167,0.6373979449272156
29168,0.4778366684913635
29169,0.44663169980049133
29170,0.5153223872184753
29171,0.6135140657424927
29172,0.20405493676662445
29173,0.5690805315971375
29174,0.46297314763069153
29175,0.48309677839279175
29176,0.24628226459026337
29177,0.5059861540794373
29178,0.3550580143928528
29179,0.15788184106349945
29180,0.35689640045166016
29181,0.5698790550231934
29182,0.35503074526786804
29183,0.29540786147117615
29184,0.64329594373703
29185,0.604591965675354
29186,0.5278143882751465
29187,0.5381187796592712
29188,0.2938528060913086
29189,0.46128228306770325
29190,0.4748862087726593
29191,0.5090116262435913
29192,0.44722333550453186
29193,0.6318265795707703
29194,0.29422685503959656
29195,0.5600073933601379
29196,0.3575405776500702
29197,0.5434669256210327
29198,0.5609819293022156
29199,0.4645543694496155
29200,0.451332688331604
29201,0.5370330214500427
29202,0.4669294059276581
29203,0.2530302107334137
29204,0.5358442068099976
29205,0.5251355767250061
29206,0.6165179014205933
29207,0.5646048784255981
29208,0.28925687074661255
29209,0.5595074892044067
29210,0.5521654486656189
29211,0.7438493371009827
29212,0.5073041319847107
29213,0.363406777381897
29214,0.4810548722743988
29215,0.35120633244514465
29216,0.3815681040287018
29217,0.5780892968177795
29218,0.46668708324432373
29219,0.5001940727233887
29220,0.39076465368270874
29221,0.5270864963531494
29222,0.7121987342834473
29223,0.39689671993255615
29224,0.49114054441452026
29225,0.5532731413841248
29226,0.4643292725086212
29227,0.5788201689720154
29228,0.4376915991306305
29229,0.36810821294784546
29230,0.507677435874939
29231,0.6168757677078247
29232,0.3069145679473877
29233,0.5123910307884216
29234,0.7359558343887329
29235,0.263156920671463
29236,0.5679653286933899
29237,0.566892683506012
29238,0.6629858613014221
29239,0.550990879535675
29240,0.42905521392822266
29241,0.1957167685031891
29242,0.4837348163127899
29243,0.4704333543777466
29244,0.4469826817512512
29245,0.5939176082611084
29246,0.5338239669799805
29247,0.5922467708587646
29248,0.6483082175254822
29249,0.5550218820571899
29250,0.4463917016983032
29251,0.3375698924064636
29252,0.5194796323776245
29253,0.5659982562065125
29254,0.5623396039009094
29255,0.37144744396209717
29256,0.5541287660598755
29257,0.3178648054599762
29258,0.2894802689552307
29259,0.45733892917633057
29260,0.23788590729236603
29261,0.3728121817111969
29262,0.6248090267181396
29263,0.5560245513916016
29264,0.3783441483974457
29265,0.3738517165184021
29266,0.18713611364364624
29267,0.48638686537742615
29268,0.5622708201408386
29269,0.4830203652381897
29270,0.4899125397205353
29271,0.6329110860824585
29272,0.4860619604587555
29273,0.4367949664592743
29274,0.47258612513542175
29275,0.511332631111145
29276,0.2286684662103653
29277,0.5846550464630127
29278,0.3643037974834442
29279,0.5577855110168457
29280,0.4682464301586151
29281,0.41880908608436584
29282,0.4422549903392792
29283,0.640373945236206
29284,0.45723411440849304
29285,0.6008036732673645
29286,0.5468860864639282
29287,0.5837675333023071
29288,0.4749939739704132
29289,0.5110911130905151
29290,0.38788557052612305
29291,0.521953821182251
29292,0.5822064280509949
29293,0.3418162763118744
29294,0.5723900198936462
29295,0.46125951409339905
29296,0.19196201860904694
29297,0.23209935426712036
29298,0.687677800655365
29299,0.5499647855758667
29300,0.6323090195655823
29301,0.4506978392601013
29302,0.26692700386047363
29303,0.36531054973602295
29304,0.5160394906997681
29305,0.48489993810653687
29306,0.40511003136634827
29307,0.5190808176994324
29308,0.45714327692985535
29309,0.37034812569618225
29310,0.34215518832206726
29311,0.6583073139190674
29312,0.5942792296409607
29313,0.2833469808101654
29314,0.5229582786560059
29315,0.2443636655807495
29316,0.27794918417930603
29317,0.22500072419643402
29318,0.21368321776390076
29319,0.44419580698013306
29320,0.42416810989379883
29321,0.6367436051368713
29322,0.41411691904067993
29323,0.4645458161830902
29324,0.2852407395839691
29325,0.4939892292022705
29326,0.5519049167633057
29327,0.5477012395858765
29328,0.3391241729259491
29329,0.3783525228500366
29330,0.5322726964950562
29331,0.1257593035697937
29332,0.41000473499298096
29333,0.5752018094062805
29334,0.5777009725570679
29335,0.5681558847427368
29336,0.4429764747619629
29337,0.5282256603240967
29338,0.6192211508750916
29339,0.6153711080551147
29340,0.576911449432373
29341,0.5816249847412109
29342,0.7650202512741089
29343,0.4870681166648865
29344,0.19384633004665375
29345,0.5953171849250793
29346,0.21773938834667206
29347,0.49322429299354553
29348,0.5448228716850281
29349,0.5320304036140442
29350,0.21710482239723206
29351,0.2059648185968399
29352,0.5139578580856323
29353,0.4181262254714966
29354,0.36347171664237976
29355,0.3665676712989807
29356,0.5932012796401978
29357,0.2699090242385864
29358,0.6011558771133423
29359,0.5690639019012451
29360,0.22641068696975708
29361,0.5065920948982239
29362,0.5035337209701538
29363,0.6027463674545288
29364,0.5875648856163025
29365,0.5108322501182556
29366,0.40733104944229126
29367,0.4014187455177307
29368,0.6197189688682556
29369,0.5569018125534058
29370,0.4686804413795471
29371,0.4711732566356659
29372,0.20441704988479614
29373,0.45914703607559204
29374,0.6010800004005432
29375,0.5582060217857361
29376,0.48929911851882935
29377,0.6550269722938538
29378,0.5249649286270142
29379,0.24443809688091278
29380,0.26355719566345215
29381,0.5496378540992737
29382,0.40991953015327454
29383,0.6672619581222534
29384,0.5687107443809509
29385,0.24244266748428345
29386,0.6627423167228699
29387,0.5899646878242493
29388,0.5088356733322144
29389,0.4125220477581024
29390,0.2979945242404938
29391,0.5009616613388062
29392,0.48972514271736145
29393,0.5010951161384583
29394,0.49631360173225403
29395,0.4609031081199646
29396,0.5011985301971436
29397,0.336636483669281
29398,0.6527208089828491
29399,0.6854501366615295
29400,0.5846983194351196
29401,0.4537886381149292
29402,0.35194364190101624
29403,0.43737220764160156
29404,0.6202307343482971
29405,0.5174387097358704
29406,0.5264530777931213
29407,0.12012771517038345
29408,0.5576763153076172
29409,0.3497253656387329
29410,0.3321164548397064
29411,0.42964914441108704
29412,0.5572869181632996
29413,0.5718268752098083
29414,0.3245828151702881
29415,0.2377127856016159
29416,0.1359592080116272
29417,0.4995967447757721
29418,0.23118893802165985
29419,0.7513992786407471
29420,0.3088846802711487
29421,0.4758566915988922
29422,0.20665758848190308
29423,0.5746541023254395
29424,0.3565865457057953
29425,0.43639281392097473
29426,0.5491889119148254
29427,0.46973249316215515
29428,0.3478209376335144
29429,0.5354200005531311
29430,0.5287899374961853
29431,0.21296188235282898
29432,0.5011159777641296
29433,0.21793240308761597
29434,0.6565340757369995
29435,0.24356061220169067
29436,0.2507651746273041
29437,0.5190108418464661
29438,0.3994996249675751
29439,0.35397520661354065
29440,0.5837699174880981
29441,0.5188397169113159
29442,0.32468780875205994
29443,0.7115067839622498
29444,0.5739855766296387
29445,0.6405799984931946
29446,0.19406038522720337
29447,0.6365548372268677
29448,0.46691805124282837
29449,0.5897496342658997
29450,0.5042789578437805
29451,0.2289268970489502
29452,0.5028114318847656
29453,0.575448215007782
29454,0.5526970624923706
29455,0.22013095021247864
29456,0.13492101430892944
29457,0.4177662432193756
29458,0.5749831199645996
29459,0.3451085686683655
29460,0.45094388723373413
29461,0.18448440730571747
29462,0.2751368284225464
29463,0.6194137334823608
29464,0.5497786998748779
29465,0.5843113660812378
29466,0.6143911480903625
29467,0.5026042461395264
29468,0.6328071355819702
29469,0.5281944274902344
29470,0.5148985981941223
29471,0.4401398003101349
29472,0.6754129528999329
29473,0.39706042408943176
29474,0.2717325985431671
29475,0.5917770862579346
29476,0.562613308429718
29477,0.1359330415725708
29478,0.46912968158721924
29479,0.28082460165023804
29480,0.3792559802532196
29481,0.4996762275695801
29482,0.4265516400337219
29483,0.41877394914627075
29484,0.239610955119133
29485,0.3637158274650574
29486,0.4860582649707794
29487,0.39159783720970154
29488,0.35687726736068726
29489,0.20719847083091736
29490,0.5942474603652954
29491,0.3532177209854126
29492,0.5618957877159119
29493,0.6175944805145264
29494,0.5609383583068848
29495,0.4801684319972992
29496,0.11720076948404312
29497,0.5588446259498596
29498,0.6398945450782776
29499,0.4261528253555298
29500,0.34745341539382935
29501,0.23654216527938843
29502,0.5779293775558472
29503,0.15551476180553436
29504,0.555363655090332
29505,0.4718872308731079
29506,0.5749980807304382
29507,0.18046173453330994
29508,0.6186867952346802
29509,0.660248339176178
29510,0.4762868285179138
29511,0.5198119282722473
29512,0.42499592900276184
29513,0.5089369416236877
29514,0.5995000600814819
29515,0.6980975866317749
29516,0.27172479033470154
29517,0.4432838559150696
29518,0.19985820353031158
29519,0.6769257187843323
29520,0.4311331510543823
29521,0.4770059883594513
29522,0.35562050342559814
29523,0.38534611463546753
29524,0.6772847771644592
29525,0.5273420214653015
29526,0.2208530753850937
29527,0.5682470798492432
29528,0.39060086011886597
29529,0.6894766688346863
29530,0.587902307510376
29531,0.5966178774833679
29532,0.222248375415802
29533,0.5986952781677246
29534,0.32854872941970825
29535,0.41607367992401123
29536,0.583296537399292
29537,0.41238224506378174
29538,0.707002580165863
29539,0.4447941482067108
29540,0.5813565254211426
29541,0.13144467771053314
29542,0.2811208665370941
29543,0.4791782796382904
29544,0.518269956111908
29545,0.6579274535179138
29546,0.35943421721458435
29547,0.1888791024684906
29548,0.4073732793331146
29549,0.44098567962646484
29550,0.5453886985778809
29551,0.4894216060638428
29552,0.42010533809661865
29553,0.7238860726356506
29554,0.5748744010925293
29555,0.2511320412158966
29556,0.16848744451999664
29557,0.3094061613082886
29558,0.5508221983909607
29559,0.4892425835132599
29560,0.5274057984352112
29561,0.5821582674980164
29562,0.6684991121292114
29563,0.5073360800743103
29564,0.11865234375
29565,0.19708295166492462
29566,0.5275209546089172
29567,0.3814324736595154
29568,0.5263099074363708
29569,0.4696274399757385
29570,0.4262080490589142
29571,0.5924526453018188
29572,0.5205293297767639
29573,0.4873618483543396
29574,0.4326609671115875
29575,0.3639323115348816
29576,0.13895711302757263
29577,0.3115868866443634
29578,0.4806983172893524
29579,0.7055947184562683
29580,0.48368141055107117
29581,0.22845184803009033
29582,0.5092585682868958
29583,0.6165207028388977
29584,0.44352594017982483
29585,0.621316134929657
29586,0.529107391834259
29587,0.5033813714981079
29588,0.2640116512775421
29589,0.6007120609283447
29590,0.497437983751297
29591,0.7134503722190857
29592,0.6422274112701416
29593,0.42793959379196167
29594,0.42482680082321167
29595,0.43138933181762695
29596,0.29047152400016785
29597,0.5132517218589783
29598,0.3010292947292328
29599,0.4229259490966797
29600,0.28883352875709534
29601,0.5040446519851685
29602,0.551214873790741
29603,0.48351922631263733
29604,0.3501540720462799
29605,0.2975151836872101
29606,0.34261590242385864
29607,0.4370037615299225
29608,0.6212925910949707
29609,0.5129520297050476
29610,0.45814311504364014
29611,0.263958603143692
29612,0.2146274894475937
29613,0.5591176152229309
29614,0.5081796050071716
29615,0.2640016973018646
29616,0.1729361116886139
29617,0.48092561960220337
29618,0.4423075020313263
29619,0.495021253824234
29620,0.5924966931343079
29621,0.28046077489852905
29622,0.5123862028121948
29623,0.4328943192958832
29624,0.34835341572761536
29625,0.5504668951034546
29626,0.3832434415817261
29627,0.460454523563385
29628,0.5306450128555298
29629,0.4184279441833496
29630,0.580281138420105
29631,0.5376960635185242
29632,0.42808032035827637
29633,0.553005039691925
29634,0.5388000011444092
29635,0.4202320873737335
29636,0.4889487028121948
29637,0.409483939409256
29638,0.4334307312965393
29639,0.6192256808280945
29640,0.12286125123500824
29641,0.5244960784912109
29642,0.13289974629878998
29643,0.4678763151168823
29644,0.19806653261184692
29645,0.40210381150245667
29646,0.4542994797229767
29647,0.6800284385681152
29648,0.6377577781677246
29649,0.46549755334854126
29650,0.5642397403717041
29651,0.5577143430709839
29652,0.34135520458221436
29653,0.38411471247673035
29654,0.26464197039604187
29655,0.603359580039978
29656,0.44511479139328003
29657,0.6828626394271851
29658,0.43994036316871643
29659,0.596684992313385
29660,0.26245689392089844
29661,0.4297053813934326
29662,0.5128982663154602
29663,0.47119542956352234
29664,0.26195618510246277
29665,0.5292555093765259
29666,0.5932338237762451
29667,0.5251844525337219
29668,0.6149333119392395
29669,0.5884891152381897
29670,0.46813467144966125
29671,0.5759109258651733
29672,0.4217398166656494
29673,0.45326605439186096
29674,0.7319843173027039
29675,0.4436708688735962
29676,0.15086627006530762
29677,0.5805485248565674
29678,0.5667939782142639
29679,0.33128082752227783
29680,0.380154013633728
29681,0.2253851294517517
29682,0.5607744455337524
29683,0.6910179257392883
29684,0.49937427043914795
29685,0.39763185381889343
29686,0.5749846696853638
29687,0.5084576606750488
29688,0.617055356502533
29689,0.48131507635116577
29690,0.5122275948524475
29691,0.4069981575012207
29692,0.48122018575668335
29693,0.6426722407341003
29694,0.5070497393608093
29695,0.6024108529090881
29696,0.632136881351471
29697,0.23482026159763336
29698,0.5654281973838806
29699,0.40991705656051636
29700,0.6441952586174011
29701,0.6866633296012878
29702,0.4582042396068573
29703,0.49299320578575134
29704,0.5052857995033264
29705,0.2660232186317444
29706,0.4196736216545105
29707,0.4781438112258911
29708,0.2869406044483185
29709,0.7006447911262512
29710,0.589455783367157
29711,0.2576461136341095
29712,0.5351201891899109
29713,0.4530353546142578
29714,0.45061981678009033
29715,0.49039480090141296
29716,0.23459777235984802
29717,0.5666624307632446
29718,0.43558913469314575
29719,0.3908161222934723
29720,0.5630125403404236
29721,0.4840947985649109
29722,0.5343648791313171
29723,0.1909133791923523
29724,0.5273895859718323
29725,0.49541106820106506
29726,0.3633519411087036
29727,0.5234125852584839
29728,0.5739421844482422
29729,0.23024912178516388
29730,0.48725205659866333
29731,0.5131145119667053
29732,0.22226063907146454
29733,0.3197990953922272
29734,0.5971552729606628
29735,0.3127436339855194
29736,0.4627273976802826
29737,0.5822187066078186
29738,0.5808717608451843
29739,0.5676891207695007
29740,0.5706982016563416
29741,0.3637930750846863
29742,0.5023099184036255
29743,0.5283412337303162
29744,0.4684932231903076
29745,0.4607086181640625
29746,0.46845537424087524
29747,0.6476278901100159
29748,0.5306417942047119
29749,0.5413508415222168
29750,0.4345107078552246
29751,0.2674107551574707
29752,0.5520360469818115
29753,0.6459983587265015
29754,0.5210728645324707
29755,0.6433423161506653
29756,0.14967896044254303
29757,0.5888803601264954
29758,0.5467743277549744
29759,0.5159724950790405
29760,0.512690544128418
29761,0.23727503418922424
29762,0.6187767386436462
29763,0.5057756900787354
29764,0.22186726331710815
29765,0.5758406519889832
29766,0.34537774324417114
29767,0.4294608235359192
29768,0.5309538245201111
29769,0.2873171865940094
29770,0.46806323528289795
29771,0.41702672839164734
29772,0.5550850629806519
29773,0.11941049993038177
29774,0.48355311155319214
29775,0.5450078248977661
29776,0.43259644508361816
29777,0.5901652574539185
29778,0.5663331151008606
29779,0.5626900792121887
29780,0.38221055269241333
29781,0.38138601183891296
29782,0.37320494651794434
29783,0.5995944738388062
29784,0.6825332045555115
29785,0.6742255091667175
29786,0.17988575994968414
29787,0.5201143622398376
29788,0.4853651821613312
29789,0.22943666577339172
29790,0.5751729011535645
29791,0.2645626962184906
29792,0.15461355447769165
29793,0.46313443779945374
29794,0.5363283753395081
29795,0.5015507340431213
29796,0.48681893944740295
29797,0.4352606236934662
29798,0.5679639577865601
29799,0.39658644795417786
29800,0.5700492262840271
29801,0.27007123827934265
29802,0.3059956133365631
29803,0.1865219622850418
29804,0.20885680615901947
29805,0.5495217442512512
29806,0.3855053782463074
29807,0.5094141364097595
29808,0.26622286438941956
29809,0.5819113850593567
29810,0.39898592233657837
29811,0.6252720952033997
29812,0.46724921464920044
29813,0.18468543887138367
29814,0.36014458537101746
29815,0.4490694999694824
29816,0.5670889616012573
29817,0.5773228406906128
29818,0.5432546138763428
29819,0.5274535417556763
29820,0.5953252911567688
29821,0.2324136197566986
29822,0.6371630430221558
29823,0.18029749393463135
29824,0.48982301354408264
29825,0.3397725820541382
29826,0.15569962561130524
29827,0.5669488310813904
29828,0.4212321937084198
29829,0.2659981846809387
29830,0.21194401383399963
29831,0.4961971938610077
29832,0.4491853713989258
29833,0.18231086432933807
29834,0.3921954929828644
29835,0.5605248808860779
29836,0.23863005638122559
29837,0.5089060664176941
29838,0.5006342530250549
29839,0.505128800868988
29840,0.47272899746894836
29841,0.3432971239089966
29842,0.54469895362854
29843,0.49984338879585266
29844,0.509533703327179
29845,0.5191080570220947
29846,0.09244795888662338
29847,0.5356284976005554
29848,0.5445490479469299
29849,0.45926517248153687
29850,0.48898085951805115
29851,0.5023583769798279
29852,0.24012689292430878
29853,0.2366681545972824
29854,0.5587595105171204
29855,0.41040781140327454
29856,0.5063193440437317
29857,0.46883973479270935
29858,0.32143455743789673
29859,0.3259662687778473
29860,0.4408930540084839
29861,0.3084959089756012
29862,0.5760570764541626
29863,0.44076964259147644
29864,0.6063755750656128
29865,0.47374364733695984
29866,0.5284534096717834
29867,0.48948797583580017
29868,0.391350120306015
29869,0.3088699281215668
29870,0.31947994232177734
29871,0.2881983518600464
29872,0.5886194109916687
29873,0.5926385521888733
29874,0.4588862955570221
29875,0.519925594329834
29876,0.6483625173568726
29877,0.11960160732269287
29878,0.5409108996391296
29879,0.5132162570953369
29880,0.6090301871299744
29881,0.4628519117832184
29882,0.44044697284698486
29883,0.6406257152557373
29884,0.5254436135292053
29885,0.5097000598907471
29886,0.5073134303092957
29887,0.4483497142791748
29888,0.4972609579563141
29889,0.5713856220245361
29890,0.3803160488605499
29891,0.3662590980529785
29892,0.5286555290222168
29893,0.5234060287475586
29894,0.4970235228538513
29895,0.37772899866104126
29896,0.4683866798877716
29897,0.6064221858978271
29898,0.49235376715660095
29899,0.3847180902957916
29900,0.20731790363788605
29901,0.6391527652740479
29902,0.5817115306854248
29903,0.7098445892333984
29904,0.5368869304656982
29905,0.3765857219696045
29906,0.2473515123128891
29907,0.4114314317703247
29908,0.4445912837982178
29909,0.49287235736846924
29910,0.5998503565788269
29911,0.5579984188079834
29912,0.5699291229248047
29913,0.3564155697822571
29914,0.5005130767822266
29915,0.4513319730758667
29916,0.30851975083351135
29917,0.12995703518390656
29918,0.4228322505950928
29919,0.5572611689567566
29920,0.18587994575500488
29921,0.49679625034332275
29922,0.7421684861183167
29923,0.23954470455646515
29924,0.4998871088027954
29925,0.35911521315574646
29926,0.5496354699134827
29927,0.4437175989151001
29928,0.685074508190155
29929,0.5141133666038513
29930,0.507271945476532
29931,0.3941105306148529
29932,0.450724720954895
29933,0.4012976586818695
29934,0.6218121647834778
29935,0.2608053386211395
29936,0.4718332290649414
29937,0.546851634979248
29938,0.7473633289337158
29939,0.49438151717185974
29940,0.5580497980117798
29941,0.48123496770858765
29942,0.23533356189727783
29943,0.207740917801857
29944,0.578134298324585
29945,0.5443633794784546
29946,0.41154301166534424
29947,0.6153197884559631
29948,0.601325273513794
29949,0.23966003954410553
29950,0.5689624547958374
29951,0.545665442943573
29952,0.428555965423584
29953,0.7356271147727966
29954,0.572189450263977
29955,0.4408484697341919
29956,0.4203908443450928
29957,0.6050574779510498
29958,0.6456291675567627
29959,0.5088300704956055
29960,0.484438955783844
29961,0.6673155426979065
29962,0.6084098219871521
29963,0.09088470041751862
29964,0.11980167031288147
29965,0.4271901249885559
29966,0.39552009105682373
29967,0.6348010301589966
29968,0.44169896841049194
29969,0.4782247245311737
29970,0.5991137027740479
29971,0.26786020398139954
29972,0.5015535354614258
29973,0.31953680515289307
29974,0.3734474182128906
29975,0.7001649737358093
29976,0.31717434525489807
29977,0.6610442996025085
29978,0.49772825837135315
29979,0.4194093644618988
29980,0.6816481351852417
29981,0.5362343788146973
29982,0.5026777386665344
29983,0.5816611051559448
29984,0.6490189433097839
29985,0.15826088190078735
29986,0.6375869512557983
29987,0.5450683832168579
29988,0.32367175817489624
29989,0.7074611186981201
29990,0.3442015051841736
29991,0.4497888386249542
29992,0.24983413517475128
29993,0.13320188224315643
29994,0.40713587403297424
29995,0.2755157947540283
29996,0.2594950199127197
29997,0.4310653805732727
29998,0.5808864831924438
29999,0.4557606875896454
30000,0.5769784450531006
30001,0.5062313675880432
30002,0.44172191619873047
30003,0.4283522665500641
30004,0.44988691806793213
30005,0.4905101954936981
30006,0.41559281945228577
30007,0.3455551266670227
30008,0.44609642028808594
30009,0.17714469134807587
30010,0.4613990783691406
30011,0.19505196809768677
30012,0.2973799407482147
30013,0.6995930671691895
30014,0.3979857861995697
30015,0.3091954290866852
30016,0.37524113059043884
30017,0.5650721788406372
30018,0.5735595226287842
30019,0.4201219081878662
30020,0.40781983733177185
30021,0.23552675545215607
30022,0.33035051822662354
30023,0.35386499762535095
30024,0.621040403842926
30025,0.48021191358566284
30026,0.5360410809516907
30027,0.24084918200969696
30028,0.39144113659858704
30029,0.17659620940685272
30030,0.5424616932868958
30031,0.45794108510017395
30032,0.3102783262729645
30033,0.4203156530857086
30034,0.22898148000240326
30035,0.24262326955795288
30036,0.6709295511245728
30037,0.14378055930137634
30038,0.6678351163864136
30039,0.4799005687236786
30040,0.47433868050575256
30041,0.34178516268730164
30042,0.2808471918106079
30043,0.35061460733413696
30044,0.5954678654670715
30045,0.45584145188331604
30046,0.163204163312912
30047,0.24673447012901306
30048,0.5738694071769714
30049,0.49491560459136963
30050,0.5252476334571838
30051,0.574103593826294
30052,0.24335983395576477
30053,0.28134021162986755
30054,0.457194983959198
30055,0.585831344127655
30056,0.5623989701271057
30057,0.18375331163406372
30058,0.6836073994636536
30059,0.43190622329711914
30060,0.6601864695549011
30061,0.18183907866477966
30062,0.5521441698074341
30063,0.6258523464202881
30064,0.5229811072349548
30065,0.14117813110351562
30066,0.6469766497612
30067,0.35501059889793396
30068,0.5167281031608582
30069,0.5830036401748657
30070,0.5772998332977295
30071,0.5840504765510559
30072,0.5796781778335571
30073,0.6327125430107117
30074,0.4290252923965454
30075,0.5351117253303528
30076,0.5539560317993164
30077,0.523341953754425
30078,0.7449339628219604
30079,0.15534481406211853
30080,0.4201474189758301
30081,0.6074468493461609
30082,0.5612574219703674
30083,0.542183518409729
30084,0.14480814337730408
30085,0.465374618768692
30086,0.20675936341285706
30087,0.5833601355552673
30088,0.7331586480140686
30089,0.6642388105392456
30090,0.6435457468032837
30091,0.6126668453216553
30092,0.5335351228713989
30093,0.3792787790298462
30094,0.5430819988250732
30095,0.6178228855133057
30096,0.4299784302711487
30097,0.4756985306739807
30098,0.47611185908317566
30099,0.5262479186058044
30100,0.6546208262443542
30101,0.13264770805835724
30102,0.24689722061157227
30103,0.4088081121444702
30104,0.567486584186554
30105,0.5563348531723022
30106,0.49158918857574463
30107,0.6844156980514526
30108,0.14227665960788727
30109,0.6400125622749329
30110,0.44906705617904663
30111,0.7121281027793884
30112,0.5579735636711121
30113,0.6532517671585083
30114,0.4238812029361725
30115,0.5537140965461731
30116,0.5808025002479553
30117,0.5418667197227478
30118,0.482725590467453
30119,0.39669689536094666
30120,0.5343323945999146
30121,0.4863870143890381
30122,0.4515385627746582
30123,0.10263121873140335
30124,0.45246946811676025
30125,0.5128012299537659
30126,0.5316133499145508
30127,0.2662230432033539
30128,0.23947665095329285
30129,0.24033579230308533
30130,0.537898063659668
30131,0.3069275915622711
30132,0.22982944548130035
30133,0.6957701444625854
30134,0.6606332659721375
30135,0.3520977795124054
30136,0.4042355716228485
30137,0.6219310164451599
30138,0.32712522149086
30139,0.15626291930675507
30140,0.29378587007522583
30141,0.45321282744407654
30142,0.3528555631637573
30143,0.5519745349884033
30144,0.4105525016784668
30145,0.5115299820899963
30146,0.31569990515708923
30147,0.4396249055862427
30148,0.5646809935569763
30149,0.3978925943374634
30150,0.3164902627468109
30151,0.37377649545669556
30152,0.5664054751396179
30153,0.6330236196517944
30154,0.5755404233932495
30155,0.5152394771575928
30156,0.5302075147628784
30157,0.6280580759048462
30158,0.5501044392585754
30159,0.5630567073822021
30160,0.5945568680763245
30161,0.24855363368988037
30162,0.6084548234939575
30163,0.6263899803161621
30164,0.6175665259361267
30165,0.47925999760627747
30166,0.319986492395401
30167,0.6071351170539856
30168,0.47638505697250366
30169,0.5308049321174622
30170,0.22835998237133026
30171,0.45828843116760254
30172,0.34279781579971313
30173,0.3156181275844574
30174,0.5202810764312744
30175,0.5669621229171753
30176,0.3918124735355377
30177,0.6384621858596802
30178,0.20116059482097626
30179,0.6520463824272156
30180,0.15192988514900208
30181,0.5803617835044861
30182,0.3472967743873596
30183,0.5294698476791382
30184,0.37253469228744507
30185,0.6236163377761841
30186,0.4889370799064636
30187,0.18615974485874176
30188,0.5701684951782227
30189,0.7433298826217651
30190,0.6339957118034363
30191,0.576526403427124
30192,0.42458096146583557
30193,0.4131782054901123
30194,0.5989944338798523
30195,0.28404587507247925
30196,0.5177595615386963
30197,0.667346179485321
30198,0.639198899269104
30199,0.46690186858177185
30200,0.506130576133728
30201,0.2022029608488083
30202,0.5963766574859619
30203,0.4757506847381592
30204,0.40508154034614563
30205,0.6696130037307739
30206,0.23000378906726837
30207,0.6120213866233826
30208,0.6075745820999146
30209,0.4944304823875427
30210,0.4786112904548645
30211,0.4633229374885559
30212,0.5656879544258118
30213,0.7029480338096619
30214,0.5340496301651001
30215,0.385245680809021
30216,0.6410792469978333
30217,0.3709966242313385
30218,0.5142462849617004
30219,0.26863428950309753
30220,0.6325780749320984
30221,0.2895139157772064
30222,0.5262132883071899
30223,0.2853420376777649
30224,0.5237488150596619
30225,0.4447125196456909
30226,0.44924700260162354
30227,0.41286683082580566
30228,0.4039337635040283
30229,0.5476218461990356
30230,0.2861662209033966
30231,0.37578901648521423
30232,0.5658099055290222
30233,0.44234412908554077
30234,0.47649049758911133
30235,0.12246932834386826
30236,0.5102752447128296
30237,0.39394891262054443
30238,0.5755265355110168
30239,0.4435206353664398
30240,0.1883469969034195
